city_id,x,y,reward
12692,452344.444,1201838.889,36
12693,452377.778,936541.667,90
12694,452386.111,686641.667,97
12695,452436.111,997766.667,32
12696,452438.889,935147.222,48
12697,452444.444,1231136.111,58
12698,452519.444,922711.111,80
12699,452536.111,689863.889,88
12700,452627.778,941241.667,85
12701,452630.556,1226913.889,61
12702,452661.111,932341.667,66
12703,452783.333,1230097.222,53
12704,452788.889,929850.0,85
12705,452897.222,1223325.0,25
12706,452916.667,964625.0,1
12707,452944.444,1231752.778,82
12708,452958.333,1089130.556,42
12709,453000.0,1227725.0,3
12710,453002.778,1229719.444,82
12711,453011.111,949438.889,47
12712,453038.889,935669.444,6
12713,453047.222,964444.444,95
12714,453055.556,937938.889,42
12715,453069.444,923619.444,87
12716,453141.667,916508.333,57
12717,453144.444,1073625.0,30
12718,453150.0,955997.222,78
12719,453152.778,944083.333,63
12720,453175.0,902083.333,52
12721,453180.556,852583.333,95
12722,453194.444,932022.222,79
12723,453205.556,927047.222,11
12724,453247.222,1180866.667,45
12725,453261.111,945458.333,55
12726,453319.444,973047.222,61
12727,453322.222,975197.222,85
12728,453325.0,937458.333,90
12729,453363.889,929969.444,13
12730,453416.667,1231861.111,94
12731,453488.889,1117288.889,50
12732,453533.333,1195566.667,38
12733,453544.444,1172286.111,78
12734,453561.111,926333.333,25
12735,453566.667,1228388.889,92
12736,453575.0,842238.889,19
12737,453575.0,1226055.556,67
12738,453622.222,685055.556,74
12739,453658.333,1226111.111,92
12740,453708.333,879522.222,65
12741,453733.333,849552.778,5
12742,453736.111,928897.222,17
12743,453805.556,947116.667,64
12744,453808.333,1225936.111,12
12745,453841.667,1227627.778,39
12746,453894.444,928477.778,87
12747,453933.333,938766.667,71
12748,453944.444,921422.222,60
12749,453975.0,1222602.778,22
12750,453980.556,929872.222,58
12751,454013.889,918488.889,15
12752,454019.444,926522.222,62
12753,454022.222,1227516.667,85
12754,454086.111,917438.889,70
12755,454086.111,968575.0,31
12756,454152.778,876075.0,32
12757,454169.444,920327.778,28
12758,454208.333,1226694.444,22
12759,454213.889,838183.333,97
12760,454222.222,1163144.444,85
12761,454263.889,1172777.778,90
12762,454313.889,1227702.778,12
12763,454316.667,849919.444,14
12764,454438.889,1054069.444,56
12765,454441.667,847866.667,92
12766,454444.444,990288.889,4
12767,454463.889,1226380.556,21
12768,454466.667,1227577.778,42
12769,454469.444,1225291.667,50
12770,454475.0,980983.333,99
12771,454513.889,925538.889,36
12772,454522.222,924544.444,29
12773,454530.556,996536.111,93
12774,454533.333,1211294.444,33
12775,454541.667,945180.556,86
12776,454555.556,1121961.111,61
12777,454558.333,944286.111,86
12778,454563.889,1238427.778,16
12779,454569.444,912730.556,86
12780,454594.444,695911.111,18
12781,454602.778,964333.333,69
12782,454630.556,911038.889,82
12783,454647.222,984861.111,93
12784,454686.111,1226083.333,63
12785,454711.111,897297.222,12
12786,454719.444,943405.556,89
12787,454833.333,1188288.889,43
12788,454836.111,1227538.889,29
12789,454852.778,929616.667,74
12790,454852.778,1089697.222,99
12791,454872.222,1228025.0,77
12792,454902.778,932475.0,9
12793,454944.444,1228658.333,83
12794,454975.0,957963.889,44
12795,454983.333,1224302.778,49
12796,454988.889,1227633.333,92
12797,455011.111,951241.667,96
12798,455041.667,1225363.889,95
12799,455050.0,1227972.222,93
12800,455061.111,917380.556,49
12801,455063.889,1000316.667,84
12802,455113.889,929800.0,83
12803,455200.0,1230586.111,72
12804,455200.0,1231094.444,56
12805,455227.778,1238880.556,30
12806,455230.556,1229886.111,29
12807,455236.111,1226750.0,34
12808,455261.111,925083.333,15
12809,455322.222,920191.667,38
12810,455344.444,1224175.0,12
12811,455372.222,1004275.0,15
12812,455394.444,1223861.111,12
12813,455461.111,902863.889,44
12814,455527.778,847838.889,95
12815,455572.222,942238.889,76
12816,455597.222,1225591.667,25
12817,455650.0,1179163.889,96
12818,455691.667,964341.667,15
12819,455700.0,935813.889,74
12820,455702.778,1175272.222,48
12821,455716.667,961730.556,17
12822,455719.444,889027.778,41
12823,455727.778,932241.667,49
12824,455761.111,924825.0,74
12825,455827.778,1223522.222,95
12826,455861.111,959136.111,1
12827,455863.889,929744.444,40
12828,455872.222,1223983.333,8
12829,455919.444,941658.333,76
12830,455952.778,968330.556,69
12831,455972.222,1229922.222,25
12832,456091.667,944513.889,50
12833,456136.111,1239419.444,55
12834,456144.444,955308.333,41
12835,456216.667,942066.667,99
12836,456275.0,685750.0,47
12837,456300.0,945697.222,87
12838,456366.667,894119.444,17
12839,456366.667,1092513.889,67
12840,456388.889,1226602.778,85
12841,456469.444,844744.444,78
12842,456502.778,953894.444,76
12843,456572.222,687102.778,29
12844,456591.667,924669.444,14
12845,456625.0,1105602.778,51
12846,456627.778,946897.222,2
12847,456647.222,939094.444,69
12848,456647.222,970494.444,59
12849,456666.667,1225597.222,41
12850,456691.667,1087708.333,19
12851,456700.0,1218894.444,38
12852,456716.667,1226616.667,29
12853,456722.222,1187875.0,64
12854,456747.222,948072.222,88
12855,456797.222,1110377.778,59
12856,456855.556,929652.778,19
12857,456966.667,904002.778,77
12858,457055.556,1215202.778,37
12859,457150.0,1214633.333,19
12860,457169.444,1201997.222,96
12861,457227.778,931705.556,86
12862,457227.778,989405.556,90
12863,457277.778,1214852.778,5
12864,457311.111,944697.222,77
12865,457325.0,1076113.889,41
12866,457375.0,949522.222,40
12867,457394.444,919252.778,65
12868,457425.0,1191944.444,89
12869,457452.778,870644.444,16
12870,457544.444,1228763.889,36
12871,457558.333,936541.667,91
12872,457575.0,929622.222,74
12873,457694.444,996191.667,62
12874,457713.889,879947.222,81
12875,457761.111,1111761.111,28
12876,457763.889,926825.0,64
12877,457805.556,1192161.111,38
12878,457811.111,1225322.222,91
12879,457833.333,1085000.0,49
12880,457838.889,847277.778,8
12881,457858.333,923808.333,43
12882,457869.444,879036.111,20
12883,457916.667,977505.556,92
12884,457950.0,880719.444,27
12885,458044.444,964988.889,94
12886,458086.111,961430.556,29
12887,458119.444,1184894.444,90
12888,458138.889,1184236.111,95
12889,458144.444,1008100.0,7
12890,458152.778,1227413.889,100
12891,458202.778,880658.333,23
12892,458208.333,1208205.556,63
12893,458225.0,918891.667,94
12894,458261.111,929683.333,51
12895,458294.444,957916.667,39
12896,458300.0,942933.333,85
12897,458347.222,1000688.889,21
12898,458350.0,1099547.222,3
12899,458400.0,1196994.444,71
12900,458405.556,1192883.333,51
12901,458405.556,1228405.556,44
12902,458527.778,870216.667,55
12903,458566.667,1113316.667,87
12904,458588.889,1231916.667,61
12905,458661.111,1224050.0,45
12906,458669.444,951519.444,97
12907,458708.333,1120966.667,51
12908,458769.444,932936.111,51
12909,458775.0,923672.222,10
12910,458841.667,1066230.556,68
12911,458852.778,953772.222,94
12912,458888.889,1045522.222,37
12913,458902.778,1228058.333,37
12914,458919.444,1239602.778,90
12915,458958.333,1194902.778,25
12916,459047.222,1227427.778,90
12917,459172.222,892441.667,71
12918,459175.0,1193413.889,51
12919,459266.667,1161213.889,13
12920,459344.444,904413.889,17
12921,459408.333,1021588.889,42
12922,459577.778,862461.111,97
12923,459747.222,948652.778,75
12924,459763.889,943622.222,7
12925,459816.667,941044.444,91
12926,459933.333,1239213.889,39
12927,459941.667,959763.889,59
12928,459963.889,684466.667,84
12929,460013.889,1026363.889,21
12930,460027.778,985266.667,74
12931,460041.667,956825.0,18
12932,460086.111,1228433.333,57
12933,460113.889,929441.667,90
12934,460130.556,914844.444,62
12935,460227.778,1141772.222,38
12936,460244.444,1239100.0,19
12937,460313.889,993786.111,27
12938,460341.667,1125350.0,28
12939,460494.444,1183872.222,96
12940,460522.222,1184016.667,26
12941,460641.667,886313.889,95
12942,460647.222,1183419.444,84
12943,460697.222,969013.889,2
12944,460705.556,936675.0,47
12945,460755.556,971513.889,93
12946,460811.111,886269.444,74
12947,460858.333,948655.556,14
12948,460891.667,1229347.222,87
12949,460911.111,945033.333,19
12950,460922.222,1006286.111,49
12951,460927.778,886422.222,55
12952,460980.556,883338.889,87
12953,460994.444,918247.222,22
12954,461013.889,1232055.556,8
12955,461077.778,976361.111,13
12956,461261.111,678408.333,46
12957,461302.778,949483.333,61
12958,461311.111,928672.222,23
12959,461336.111,1001611.111,7
12960,461380.556,934705.556,16
12961,461383.333,1229369.444,66
12962,461386.111,980900.0,84
12963,461450.0,1159769.444,44
12964,461469.444,1229072.222,76
12965,461530.556,953286.111,56
12966,461644.444,1229402.778,20
12967,461650.0,950388.889,81
12968,461652.778,1239225.0,93
12969,461830.556,1033944.444,52
12970,461875.0,1229041.667,32
12971,461880.556,1238300.0,5
12972,462002.778,1239502.778,16
12973,462033.333,1233819.444,31
12974,462069.444,1197677.778,51
12975,462113.889,1191361.111,63
12976,462150.0,1199955.556,39
12977,462258.333,976622.222,89
12978,462272.222,1160283.333,77
12979,462286.111,1190994.444,23
12980,462350.0,1162397.222,84
12981,462366.667,1121200.0,96
12982,462413.889,1164661.111,49
12983,462469.444,1141594.444,100
12984,462511.111,1199005.556,89
12985,462591.667,974558.333,86
12986,462633.333,1194866.667,85
12987,462636.111,965877.778,12
12988,462652.778,966055.556,100
12989,462663.889,1066772.222,60
12990,462666.667,950625.0,84
12991,462666.667,971319.444,49
12992,462666.667,1002325.0,36
12993,462705.556,1181522.222,81
12994,462752.778,1229063.889,84
12995,462805.556,957133.333,57
12996,462811.111,874408.333,48
12997,462830.556,960772.222,2
12998,462858.333,1192833.333,16
12999,463011.111,989541.667,15
13000,463044.444,1193602.778,11
13001,463191.667,1115200.0,16
13002,463216.667,954450.0,63
13003,463255.556,906608.333,83
13004,463322.222,1132933.333,86
13005,463394.444,1170472.222,66
13006,463422.222,1201861.111,29
13007,463433.333,942863.889,3
13008,463525.0,1240530.556,76
13009,463533.333,918222.222,74
13010,463550.0,855094.444,74
13011,463555.556,947919.444,62
13012,463572.222,982941.667,36
13013,463580.556,942005.556,89
13014,463591.667,987152.778,96
13015,463669.444,1042841.667,13
13016,463725.0,1023266.667,76
13017,463761.111,1159372.222,24
13018,463775.0,1203075.0,50
13019,463958.333,1127291.667,62
13020,463983.333,950144.444,83
13021,464022.222,1202608.333,90
13022,464038.889,1018455.556,56
13023,464050.0,1168038.889,39
13024,464080.556,943555.556,74
13025,464083.333,1058400.0,17
13026,464111.111,866477.778,13
13027,464163.889,1170441.667,42
13028,464166.667,1170166.667,9
13029,464280.556,902458.333,92
13030,464355.556,1098336.111,69
13031,464400.0,1228455.556,24
13032,464416.667,976808.333,52
13033,464425.0,951358.333,90
13034,464452.778,1085411.111,3
13035,464477.778,1204191.667,51
13036,464497.222,901863.889,72
13037,464541.667,927616.667,69
13038,464547.222,901708.333,68
13039,464736.111,938986.111,63
13040,464750.0,1176016.667,9
13041,464752.778,899397.222,67
13042,464775.0,939775.0,75
13043,464794.444,1162541.667,69
13044,464813.889,900527.778,92
13045,464822.222,939575.0,84
13046,464855.556,943602.778,16
13047,464886.111,876675.0,97
13048,464911.111,1157980.556,97
13049,464913.889,1229366.667,27
13050,464947.222,873541.667,85
13051,464991.667,876116.667,16
13052,465083.333,997708.333,24
13053,465100.0,1140922.222,77
13054,465150.0,916997.222,89
13055,465180.556,953758.333,24
13056,465205.556,942883.333,1
13057,465330.556,937100.0,72
13058,465391.667,1028677.778,58
13059,465436.111,873952.778,41
13060,465483.333,1109013.889,16
13061,465508.333,1169244.444,6
13062,465538.889,1203819.444,17
13063,465566.667,874372.222,74
13064,465575.0,1204738.889,27
13065,465586.111,1222738.889,84
13066,465622.222,921472.222,21
13067,465705.556,1232961.111,12
13068,465708.333,960827.778,72
13069,465747.222,1229069.444,33
13070,465788.889,1167050.0,97
13071,465838.889,917988.889,5
13072,465897.222,1119147.222,11
13073,465925.0,908836.111,16
13074,465927.778,1120352.778,65
13075,465944.444,955722.222,39
13076,466022.222,1205047.222,47
13077,466030.556,943091.667,70
13078,466063.889,1204386.111,22
13079,466180.556,1205519.444,55
13080,466230.556,976011.111,85
13081,466300.0,950886.111,1
13082,466486.111,970166.667,32
13083,466522.222,964194.444,39
13084,466541.667,1205288.889,6
13085,466622.222,1229627.778,67
13086,466636.111,1188600.0,38
13087,466638.889,924247.222,85
13088,466733.333,908947.222,69
13089,466811.111,680163.889,57
13090,466866.667,1237316.667,18
13091,467022.222,1207541.667,74
13092,467066.667,924280.556,63
13093,467163.889,1229530.556,89
13094,467180.556,944038.889,41
13095,467208.333,921038.889,67
13096,467216.667,924591.667,46
13097,467280.556,957005.556,78
13098,467311.111,939577.778,69
13099,467311.111,1206983.333,66
13100,467313.889,1171786.111,27
13101,467325.0,1169991.667,89
13102,467352.778,1229877.778,13
13103,467369.444,1167686.111,85
13104,467472.222,922252.778,6
13105,467538.889,895838.889,31
13106,467538.889,950977.778,5
13107,467566.667,884527.778,25
13108,467588.889,1140800.0,19
13109,467722.222,678344.444,39
13110,467786.111,884888.889,28
13111,467833.333,921063.889,18
13112,467900.0,681580.556,78
13113,467911.111,1172494.444,71
13114,467930.556,1053116.667,28
13115,467991.667,1228686.111,76
13116,467994.444,1165550.0,46
13117,468083.333,1007833.333,36
13118,468108.333,908180.556,17
13119,468150.0,1018294.444,94
13120,468172.222,958450.0,80
13121,468261.111,1191741.667,55
13122,468266.667,1008891.667,10
13123,468405.556,1232311.111,71
13124,468450.0,1014108.333,33
13125,468547.222,999155.556,34
13126,468569.444,1228516.667,49
13127,468605.556,680125.0,84
13128,468633.333,1140475.0,21
13129,468675.0,1222652.778,52
13130,468708.333,1139436.111,59
13131,468711.111,893138.889,11
13132,468722.222,1139930.556,33
13133,468738.889,967672.222,87
13134,468750.0,969000.0,55
13135,468752.778,965786.111,89
13136,468766.667,967030.556,19
13137,468772.222,967894.444,69
13138,468791.667,1027891.667,27
13139,468802.778,1173633.333,10
13140,468808.333,963163.889,81
13141,468838.889,1023152.778,94
13142,468852.778,1031991.667,35
13143,468863.889,960941.667,82
13144,468883.333,1226872.222,90
13145,468902.778,1241027.778,83
13146,468938.889,992994.444,25
13147,469005.556,972108.333,92
13148,469005.556,1020450.0,48
13149,469011.111,1196294.444,73
13150,469086.111,678263.889,85
13151,469102.778,1170747.222,83
13152,469105.556,987080.556,66
13153,469180.556,1040038.889,78
13154,469216.667,1168972.222,21
13155,469222.222,950583.333,54
13156,469233.333,980027.778,20
13157,469291.667,929194.444,41
13158,469422.222,1226047.222,56
13159,469555.556,1237725.0,49
13160,469630.556,1241638.889,4
13161,469677.778,1190386.111,78
13162,469722.222,1186141.667,32
13163,469736.111,1236911.111,10
13164,469811.111,1238880.556,35
13165,469813.889,1236013.889,16
13166,469833.333,1204158.333,69
13167,469850.0,1041877.778,15
13168,469933.333,935983.333,88
13169,469966.667,1205466.667,71
13170,470036.111,1234075.0,53
13171,470075.0,1229080.556,9
13172,470080.556,1171400.0,43
13173,470227.778,916705.556,82
13174,470344.444,1228219.444,12
13175,470380.556,1228994.444,47
13176,470533.333,1232641.667,43
13177,470625.0,1094275.0,100
13178,470700.0,886430.556,35
13179,470788.889,962586.111,19
13180,470969.444,1226300.0,29
13181,470980.556,1222030.556,36
13182,471013.889,945869.444,2
13183,471041.667,1224333.333,13
13184,471052.778,1047119.444,49
13185,471163.889,1012991.667,29
13186,471219.444,885688.889,49
13187,471269.444,885808.333,14
13188,471275.0,1183788.889,16
13189,471302.778,1192769.444,23
13190,471536.111,1102175.0,68
13191,471555.556,1224327.778,94
13192,471572.222,679358.333,40
13193,471586.111,1007830.556,76
13194,471633.333,1220255.556,63
13195,471700.0,1226013.889,13
13196,471733.333,884291.667,68
13197,471772.222,1221852.778,45
13198,471911.111,1222894.444,90
13199,471916.667,1148908.333,74
13200,471941.667,884072.222,37
13201,471955.556,1209380.556,71
13202,472033.333,1222391.667,35
13203,472044.444,1219902.778,78
13204,472155.556,1230961.111,13
13205,472233.333,1170711.111,7
13206,472236.111,1209919.444,22
13207,472283.333,934888.889,41
13208,472344.444,1198513.889,97
13209,472358.333,1225491.667,50
13210,472361.111,1173688.889,24
13211,472372.222,935300.0,45
13212,472375.0,884430.556,95
13213,472394.444,1223558.333,87
13214,472397.222,1225147.222,69
13215,472466.667,884538.889,71
13216,472483.333,1223116.667,77
13217,472530.556,1224430.556,52
13218,472586.111,685900.0,62
13219,472602.778,962586.111,76
13220,472633.333,1017775.0,17
13221,472647.222,1222488.889,34
13222,472711.111,1116997.222,2
13223,472791.667,1222508.333,88
13224,472863.889,1019222.222,66
13225,472888.889,934275.0,92
13226,472891.667,1010286.111,20
13227,472944.444,912572.222,85
13228,472944.444,1016222.222,17
13229,472955.556,934186.111,19
13230,472994.444,1225069.444,49
13231,472997.222,965150.0,73
13232,473075.0,1222272.222,95
